ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
192,2003-05-31,21.3,3.5,67.5
192,2003-06-01,20.3,1.6,75.6
192,2003-06-02,21.5,1.4,70.5
192,2003-06-03,19.6,1.1,65.4
192,2003-06-04,21.6,1.2,62
192,2003-06-05,21.9,1.5,61.6
192,2003-06-06,21.1,1.8,68.1
192,2003-06-07,21.5,1.5,69.3
192,2003-06-08,21.9,1.4,66.8
192,2003-06-09,22.8,2,60
192,2003-06-10,23,2.5,62.9
192,2003-06-11,21.9,1.6,73.8
192,2003-06-12,20.3,1.1,91.9
192,2003-06-13,22.2,1.6,69.3
192,2003-06-14,21.6,2.2,69.1
192,2003-06-15,20.6,1.8,75.3
192,2003-06-16,21.6,1.5,76.6
192,2003-06-17,22,1.6,73.5
192,2003-06-18,20.2,.9,87.5
192,2003-06-19,21.1,2.5,89.4
192,2003-06-20,22.9,1.5,79.6
192,2003-06-21,23.4,1.5,80.4
192,2003-06-22,24.8,1.6,78.8
192,2003-06-23,21.4,1.2,91.5
192,2003-06-24,23.3,3.7,70.3
192,2003-06-25,22,3.1,70
192,2003-06-26,22.5,1.3,72.1
192,2003-06-27,20.8,1.9,91.3
192,2003-06-28,23.1,2,77.6
192,2003-06-29,23.9,1.7,76
192,2003-06-30,21.2,1.3,87
192,2003-07-01,20.9,1.5,80.1
192,2003-07-02,22.1,1.3,81.1
192,2003-07-03,22.5,2.2,86
192,2003-07-04,20.2,1.1,88
192,2003-07-05,21,1,88.9
192,2003-07-06,21.5,.7,93.8
192,2003-07-07,20.9,.8,92.8
192,2003-07-08,21.1,.6,92.9
192,2003-07-09,24.6,2.3,87.4
192,2003-07-10,24.4,2.7,88.4
192,2003-07-11,21.7,1.2,92.9
192,2003-07-12,21.3,.8,93.4
192,2003-07-13,19.4,1.3,93
192,2003-07-14,21.7,1,75.3
192,2003-07-15,22.5,1.7,72.4
192,2003-07-16,22.2,1.6,73.5
192,2003-07-17,20.4,1.2,82.6
192,2003-07-18,21.9,2.1,88
192,2003-07-19,24.9,3.4,75.1
192,2003-07-20,24.4,1.4,85
192,2003-07-21,24.6,1.3,82.9
192,2003-07-22,24.2,1.1,89.6
192,2003-07-23,27.4,3.1,78
192,2003-07-24,24.3,1.1,86.1
192,2003-07-25,23.3,1.4,89.4
192,2003-07-26,23.8,1.5,79
192,2003-07-27,23.3,1.4,74.9
192,2003-07-28,23.4,1.5,78.9
192,2003-07-29,26.5,1,84
192,2003-07-30,25.5,1.5,75.1
192,2003-07-31,24.9,1.5,75.1
192,2003-08-01,24.6,1.3,78.1
192,2003-08-02,25.2,1.9,80.8
192,2003-08-03,27.3,2.1,81.4
192,2003-08-04,27,1,84
192,2003-08-05,27.2,1.2,80.1
192,2003-08-06,26.9,1.7,81
192,2003-08-07,22.6,1.1,90.3
192,2003-08-08,24.9,2,74.6
192,2003-08-09,26,1.2,75.1
192,2003-08-10,25.9,1.1,79.6
192,2003-08-11,23.5,1.2,87.8
192,2003-08-12,24.3,.8,74.8
192,2003-08-13,21.5,.9,81.9
192,2003-08-14,23.8,2.4,67.1
192,2003-08-15,24.2,3.2,61.9
192,2003-08-16,21.2,1.2,87.9
192,2003-08-17,21.7,1.3,89.6
192,2003-08-18,21,1.2,93.5
192,2003-08-19,25.5,1.6,83.3
192,2003-08-20,25.3,1,91.3
192,2003-08-21,27.7,1.2,83.8
192,2003-08-22,28.6,2.2,76.9
192,2003-08-23,27.6,1.7,77.9
192,2003-08-24,27.7,2.8,77.3
192,2003-08-25,24.9,2.1,89.1
192,2003-08-26,25.6,.8,83.3
192,2003-08-27,22.6,.6,91.5
192,2003-08-28,26.3,2.6,75
192,2003-08-29,24.3,.7,81
192,2003-08-30,20.9,1,92.4
192,2003-08-31,22.4,1,87.5
192,2003-09-01,21.9,.9,90.3
192,2003-09-02,24.1,.5,90.6
192,2003-09-03,24.4,.7,89.6
192,2003-09-04,25.8,.9,82.1
192,2003-09-05,27.1,2.5,80.1
192,2003-09-06,26.7,1.2,82.1
192,2003-09-07,26.6,1.5,81.6
192,2003-09-08,28,2.5,77.4
192,2003-09-09,25.6,1.5,84.6
192,2003-09-10,22.7,.7,86.4
192,2003-09-11,21.6,1,88.8
192,2003-09-12,23.4,4.6,91.5
192,2003-09-13,25.2,3.6,71.3
192,2003-09-14,21.3,.8,75.1
192,2003-09-15,21.1,.9,80
192,2003-09-16,22.3,1,81.6
192,2003-09-17,23.4,1,81.6
192,2003-09-18,24.4,2.3,84.8
192,2003-09-19,22.8,1.9,84.4
192,2003-09-20,19.6,2.6,73.3
192,2003-09-21,18.6,2.7,63.1
192,2003-09-22,16.7,1.4,65.6
192,2003-09-23,17.8,1.6,67.3
192,2003-09-24,19.1,1.5,67.9
192,2003-09-25,21.5,1.1,75.9
192,2003-09-26,21.3,.8,77.4
192,2003-09-27,19.8,1.2,73.9
192,2003-09-28,20.4,.9,77.9
192,2003-09-29,19.9,1.4,73.1
192,2003-09-30,18.4,1.2,68.9
192,2003-10-01,17.7,2,81.4
192,2003-10-02,20.3,1.9,52.4
192,2003-10-03,18.2,2.3,43.9
192,2003-10-04,15.9,1.5,54.4
192,2003-10-05,15.4,.9,62.8
192,2003-10-06,16.6,1.1,64.4
192,2003-10-07,16.2,1.1,68.5
192,2003-10-08,16.5,1.3,74
192,2003-10-09,16.5,.9,75.8
192,2003-10-10,16.7,1,76.9
192,2003-10-11,18.9,1.5,71.9
192,2003-10-12,19.9,2.1,78.1
192,2003-10-13,16.1,1.5,87.6
192,2003-10-14,15.9,1.7,65.5
192,2003-10-15,13.1,2,55.4
192,2003-10-16,12.2,.9,69.9
192,2003-10-17,12.3,.8,71.5
192,2003-10-18,13,1.1,71
192,2003-10-19,11.3,.9,64.3
192,2003-10-20,10.6,.7,75.1
192,2003-10-21,12.4,.6,75.4
192,2003-10-22,13,2,60.8
192,2003-10-23,10.3,1.9,42.3
192,2003-10-24,9.6,1,65.8
192,2003-10-25,10.5,1,67
192,2003-10-26,10,.9,64.4
192,2003-10-27,10.5,1.5,72.9
192,2003-10-28,10.6,2.4,59.4
192,2003-10-29,9.7,1.3,55.9
192,2003-10-30,10,.7,64.8
192,2003-10-31,12.5,.7,76
192,2003-11-01,13.7,1,79.4
192,2003-11-02,14.8,.5,81.3
192,2003-11-03,14.4,1.8,60.5
192,2003-11-04,10.7,1.2,64.6
192,2003-11-05,10.6,.6,82.9
192,2003-11-06,12.7,.6,73
192,2003-11-07,12.9,.6,80.5
192,2003-11-08,13.3,.8,91
192,2003-11-09,12.3,1.4,87.3
192,2003-11-10,11.9,1.5,86
192,2003-11-11,9.9,1.1,82.8
192,2003-11-12,8.8,.5,90.3
192,2003-11-13,9.1,1.3,70.6
192,2003-11-14,9.1,.5,79.3
192,2003-11-15,12.4,1.1,85.9
192,2003-11-16,9.1,2.3,46.4
192,2003-11-17,5.8,1,56.8
192,2003-11-18,8.4,.7,82.6
192,2003-11-19,11.1,1.3,90
192,2003-11-20,13.2,.5,90.9
192,2003-11-21,9.9,3.7,48.4
192,2003-11-22,2.9,2.2,43.4
192,2003-11-23,1.8,.8,58.4
192,2003-11-24,6.8,.9,67.5
192,2003-11-25,9.5,1.4,73
192,2003-11-26,10,1.5,67.9
192,2003-11-27,11.2,2.2,76.9
192,2003-11-28,13.2,2.5,80.5
192,2003-11-29,11.5,1.9,76.5
192,2003-11-30,9,1,74.1
192,2003-12-01,7.1,.7,76.9
192,2003-12-02,5.6,1.1,69.8
192,2003-12-03,5.6,1,54.6
192,2003-12-04,3.2,.9,63
192,2003-12-05,7.4,.9,61.6
192,2003-12-06,8.7,2.6,61.6
192,2003-12-07,.4,2.9,38.3
192,2003-12-08,.5,.9,62
192,2003-12-09,1.7,1.4,57
192,2003-12-10,1.6,.6,55.4
192,2003-12-11,5.4,2.1,49.5
192,2003-12-12,2,1.7,60.5
192,2003-12-13,1.3,1.2,63.6
192,2003-12-14,.9,.9,66.3
192,2003-12-15,3,2.3,54
192,2003-12-16,.4,.7,61.3
192,2003-12-17,1.9,2.6,59
192,2003-12-18,1.8,2,47.3
192,2003-12-19,-.1,4,37.1
192,2003-12-20,-1.1,2.4,33.3
192,2003-12-21,-2.4,.8,53.8
192,2003-12-22,.6,.8,68.1
192,2003-12-23,1.5,.9,72.6
192,2003-12-24,2.1,.7,67.4
192,2003-12-25,1.7,1.8,60.1
192,2003-12-26,.6,3.6,39.6
192,2003-12-27,-.4,2,41.3
192,2003-12-28,-1.4,.7,62.4
192,2003-12-29,4.5,1.2,59.5
192,2003-12-30,3.1,.9,53.9
192,2003-12-31,3.4,1.8,58.3
201,2003-01-01,-6.3,1,54.3
201,2003-01-02,-6.7,.6,53.9
201,2003-01-03,-5.3,1.1,69.9
201,2003-01-04,-11.3,1.5,66.6
201,2003-01-05,-13.2,1.2,55.9
201,2003-01-06,-11.6,.5,58.5
201,2003-01-07,-8,.5,64.6
201,2003-01-08,-5.8,.5,67.1
201,2003-01-09,-1.8,.7,73.1
201,2003-01-10,-2.2,.5,78.6
201,2003-01-11,-1.9,.9,68.5
201,2003-01-12,2.1,1.2,71.8
201,2003-01-13,2.5,1.6,84.8
201,2003-01-14,-3.9,1.9,48.3
201,2003-01-15,-7.4,1,44.8
201,2003-01-16,-2.9,.7,64.9
201,2003-01-17,1.6,.9,73.4
201,2003-01-18,-.4,1,74.8
201,2003-01-19,-1.5,.8,66.8
201,2003-01-20,-2.8,1.1,55.1
201,2003-01-21,-4.7,1,51.8
201,2003-01-22,-3.6,1,74.3
201,2003-01-23,-2,1.7,64.5
201,2003-01-24,-3.9,1,55.1
201,2003-01-25,-2.4,.5,54
201,2003-01-26,.4,1.6,69
201,2003-01-27,-3.2,.7,77.8
201,2003-01-28,-9,.7,58.9
201,2003-01-29,-12.5,1.5,51.9
201,2003-01-30,-8.8,.7,58.9
201,2003-01-31,-3.7,.9,56.8
201,2003-02-01,-4.4,.8,57.4
201,2003-02-02,-3.8,1,62.9
201,2003-02-03,-2.9,.9,58.6
201,2003-02-04,-1.8,.9,59.5
201,2003-02-05,-1.4,1.2,46.1
201,2003-02-06,-1.8,1.3,62.6
201,2003-02-07,3,1,69
201,2003-02-08,3.3,1.3,68.1
201,2003-02-09,.8,.9,79.5
201,2003-02-10,2.7,1,70.9
201,2003-02-11,-2.6,2,53
201,2003-02-12,-5.4,1.1,47.6
201,2003-02-13,.4,1.8,65.4
201,2003-02-14,.2,1.6,71.8
201,2003-02-15,1.7,1.2,59
201,2003-02-16,2.5,1.2,52.3
201,2003-02-17,.9,1.3,59
201,2003-02-18,2.1,.9,77
201,2003-02-19,.7,.9,76.3
201,2003-02-20,1.2,1.3,57
201,2003-02-21,1.7,.8,67.3
201,2003-02-22,2.4,4.2,82.1
201,2003-02-23,1.8,3,69.8
201,2003-02-24,1.8,1.5,73.6
201,2003-02-25,.7,.8,76.5
201,2003-02-26,2.7,.9,70.6
201,2003-02-27,3.5,1.2,61.8
201,2003-02-28,4.2,1.3,61.1
201,2003-03-01,4.3,1.4,72.6
201,2003-03-02,1.7,1.1,77.4
201,2003-03-03,-1.3,2.3,56
201,2003-03-04,-2.5,1.2,43
201,2003-03-05,.1,.6,48.4
201,2003-03-06,1.8,2.2,70.9
201,2003-03-07,1.4,1.5,81.1
201,2003-03-08,.9,.7,76.4
201,2003-03-09,.7,.8,77.8
201,2003-03-10,2.9,1.6,65.8
201,2003-03-11,3.4,1.3,57.4
201,2003-03-12,3.8,1.7,54.1
201,2003-03-13,3.2,1.6,60.5
201,2003-03-14,2.6,1.2,67.8
201,2003-03-15,4.5,1.4,60.3
201,2003-03-16,4.5,1.4,74.4
201,2003-03-17,5,1.8,65.3
201,2003-03-18,4.6,1.6,51.4
201,2003-03-19,4.5,1.8,50
201,2003-03-20,4,1.3,54
201,2003-03-21,7,1,53.3
201,2003-03-22,7.5,2.1,53.3
201,2003-03-23,5,.9,58.1
201,2003-03-24,5.9,1.3,65
201,2003-03-25,5.3,2.6,77.4
201,2003-03-26,7.3,1.2,68.1
201,2003-03-27,6.6,2.5,57.9
201,2003-03-28,5.3,2.1,49.8
201,2003-03-29,4.6,1.2,53.5
201,2003-03-30,9.6,1.7,55.4
201,2003-03-31,13.1,1,67.1
201,2003-04-01,14.4,3.2,39.1
201,2003-04-02,13.9,2.5,38.3
201,2003-04-03,12,1.8,38.3
201,2003-04-04,11.5,2.5,39.3
201,2003-04-05,9,2.7,43.3
201,2003-04-06,7.9,2.6,66
201,2003-04-07,9,2.2,57.9
201,2003-04-08,9.8,3.5,67
201,2003-04-09,7.4,2.3,61.1
201,2003-04-10,8.5,1.8,59.6
201,2003-04-11,8.4,1.3,80
201,2003-04-12,8.3,2.4,84
201,2003-04-13,7.8,2.2,73
201,2003-04-14,10.4,1.8,44.8
201,2003-04-15,11.8,2.1,44.4
201,2003-04-16,12.9,2,44.8
201,2003-04-17,18.9,2.9,50.1
201,2003-04-18,14.9,2.8,73.3
201,2003-04-19,9.4,1.6,84.1
201,2003-04-20,9,1.7,80.6
201,2003-04-21,11.9,2.3,55.3
201,2003-04-22,10.6,1.1,66
201,2003-04-23,11.2,1.3,74.8
201,2003-04-24,12.5,1.9,67.9
201,2003-04-25,12.2,2.9,71
201,2003-04-26,12.2,2,67.6
201,2003-04-27,12.6,2.1,68.1
201,2003-04-28,14.9,1.9,59.9
201,2003-04-29,12.4,2,79.4
201,2003-04-30,13.1,2.7,43.4
201,2003-05-01,13.1,2,56.5
201,2003-05-02,13.3,1.7,51
201,2003-05-03,15,1.7,54.5
201,2003-05-04,18.2,1.6,53
201,2003-05-05,19.6,1.2,50.4
201,2003-05-06,17.5,1,69
201,2003-05-07,13.8,3.6,81.6
201,2003-05-08,13.2,3.3,52.5
201,2003-05-09,12.7,1.7,59.6
201,2003-05-10,13.1,1.9,54.3
201,2003-05-11,14.1,1.8,52.8
201,2003-05-12,15.2,1.3,51
201,2003-05-13,18.3,1.3,48.1
201,2003-05-14,20.6,2.3,49.5
201,2003-05-15,20.2,3.4,38.9
201,2003-05-16,17.8,2.2,48.5
201,2003-05-17,15.8,2.4,69.1
201,2003-05-18,14.4,2,75.3
201,2003-05-19,16.4,2,66.3
201,2003-05-20,16.3,2.1,63.1
201,2003-05-21,15.4,1.7,71.8
201,2003-05-22,17,1.6,69
201,2003-05-23,17.1,1.3,63
201,2003-05-24,18.6,1.4,62.5
201,2003-05-25,17.7,2.9,68.5
201,2003-05-26,21,2.5,54.1
201,2003-05-27,21.6,1.3,62
201,2003-05-28,22.4,1.9,54.1
201,2003-05-29,19.8,1,75.4
201,2003-05-30,21.3,1.5,70
201,2003-05-31,23.3,2.5,53
201,2003-06-01,22.2,2.1,44.4
201,2003-06-02,20.2,2.3,43.6
201,2003-06-03,18.7,2,48.6
201,2003-06-04,17.5,2.4,60.3
201,2003-06-05,18.2,2.4,66
201,2003-06-06,16,1.4,75.1
201,2003-06-07,18.4,1.7,68.1
201,2003-06-08,21.6,1.2,64
201,2003-06-09,23.8,1.5,51
201,2003-06-10,20.8,1.5,61.6
201,2003-06-11,19.8,1.8,73.8
201,2003-06-12,18.7,1.1,82.3
201,2003-06-13,18.2,2.3,75
201,2003-06-14,19.1,2.3,74.3
201,2003-06-15,17.2,1.8,80.5
201,2003-06-16,20,1.4,70.4
201,2003-06-17,20,2.1,71.4
201,2003-06-18,19.6,1.5,68.3
201,2003-06-19,21.3,1.3,65.8
201,2003-06-20,19.8,2.3,74.6
201,2003-06-21,20.6,1.2,74.3
201,2003-06-22,21.5,1.6,74.8
201,2003-06-23,20,2.5,81.5
201,2003-06-24,16.8,4.5,81.6
201,2003-06-25,19.2,1.1,76.5
201,2003-06-26,20.3,1.4,75.5
201,2003-06-27,19.6,2.9,80.5
201,2003-06-28,22,2.5,65.3
201,2003-06-29,19,2,80.8
201,2003-06-30,21.2,1.5,75.4
201,2003-07-01,21.1,1.8,74.6
201,2003-07-02,22,1.3,68.3
201,2003-07-03,21.2,2.4,66.9
201,2003-07-04,20.8,1.1,69.9
201,2003-07-05,22.5,1.6,70.8
201,2003-07-06,23.1,1.1,70.8
201,2003-07-07,23.9,1.5,65.8
201,2003-07-08,24.3,1.3,68.4
201,2003-07-09,21.6,.9,82
201,2003-07-10,21.4,2,77.3
201,2003-07-11,23.8,1.3,67.1
201,2003-07-12,22.3,.9,76
201,2003-07-13,23.7,2.3,63
201,2003-07-14,21.8,1.7,61.4
201,2003-07-15,23.2,1.7,66.4
201,2003-07-16,22.5,1.8,71.5
201,2003-07-17,22.6,1.4,70.9
201,2003-07-18,19.7,2.7,80.5
201,2003-07-19,19.8,3.7,78.5
201,2003-07-20,23.4,1.5,73.1
201,2003-07-21,24.6,.9,76.8
201,2003-07-22,22.7,2.4,82.3
201,2003-07-23,21.7,1.7,78.4
201,2003-07-24,22.9,.7,75
201,2003-07-25,25.7,1.8,69.1
201,2003-07-26,24,1.5,69.5
201,2003-07-27,20.9,1.4,81.5
201,2003-07-28,21.7,1,79.8
201,2003-07-29,24.9,1.5,73.1
201,2003-07-30,24.2,1.6,67
201,2003-07-31,23.1,1.8,74.5
201,2003-08-01,22.8,1.4,78
201,2003-08-02,23.1,1.7,78.8
201,2003-08-03,24.7,1.4,80.5
201,2003-08-04,24.9,1.1,77.6
201,2003-08-05,24.5,1.4,76.9
201,2003-08-06,22.7,2.1,79
201,2003-08-07,21.6,1.8,77.3
201,2003-08-08,24.1,1.8,68.5
201,2003-08-09,24.8,2,68.9
201,2003-08-10,23.1,1.9,78
201,2003-08-11,23.2,1.9,74.4
201,2003-08-12,23,1.8,65.3
201,2003-08-13,22.8,1.1,68.9
201,2003-08-14,23.8,1.6,58.6
201,2003-08-15,24.2,2.9,52.8
201,2003-08-16,23,2.6,59.3
201,2003-08-17,21.9,1.9,66.3
201,2003-08-18,21.4,1.4,72.9
201,2003-08-19,21.5,1.4,75.3
201,2003-08-20,23.5,1.5,82.3
201,2003-08-21,24.9,1.2,80.3
201,2003-08-22,25.7,2.5,77
201,2003-08-23,23.9,3.4,82.5
201,2003-08-24,21.3,3,82.9
201,2003-08-25,24.1,2,70.1
201,2003-08-26,21.9,1.2,77.1
201,2003-08-27,20.5,2.2,81.5
201,2003-08-28,23.5,2.7,67.4
201,2003-08-29,20.5,.9,71.4
201,2003-08-30,18.3,.9,77.8
201,2003-08-31,20.6,1.4,69.1
201,2003-09-01,20.1,.7,76.1
201,2003-09-02,19,.7,79.8
201,2003-09-03,19.3,.7,77.6
201,2003-09-04,20.6,1,72.9
201,2003-09-05,22.3,3,78.3
201,2003-09-06,20.5,1,75
201,2003-09-07,20.2,.6,82
201,2003-09-08,22,1.4,70
201,2003-09-09,17.7,1.1,81.1
201,2003-09-10,19.7,.9,76.3
201,2003-09-11,21.1,1.2,73.1
201,2003-09-12,21.1,3.8,73
201,2003-09-13,22.3,2.9,68.8
201,2003-09-14,20.8,1.8,77.6
201,2003-09-15,21.5,1.1,73
201,2003-09-16,20,.9,76.3
201,2003-09-17,21.8,1,76.5
201,2003-09-18,19.8,2.7,80.4
201,2003-09-19,20.1,3.7,61.6
201,2003-09-20,19.6,2.7,56
201,2003-09-21,18.1,1.8,60.8
201,2003-09-22,17.3,1.2,60.6
201,2003-09-23,16.9,1.3,61.8
201,2003-09-24,17.4,1.7,59.1
201,2003-09-25,18.8,1.7,63.3
201,2003-09-26,18.7,1.6,64.1
201,2003-09-27,18.3,.9,61.4
201,2003-09-28,19.6,1.5,60.3
201,2003-09-29,18.5,1.7,52.3
201,2003-09-30,18,1.5,66.6
201,2003-10-01,15,1.3,73
201,2003-10-02,14.8,1.8,54.1
201,2003-10-03,15.3,1.7,47.4
201,2003-10-04,16,2.2,36.3
201,2003-10-05,13.3,1,61.8
201,2003-10-06,14.4,1.6,70.4
201,2003-10-07,13.6,.8,66.4
201,2003-10-08,15.7,1.3,61.9
201,2003-10-09,16.4,1.3,66.1
201,2003-10-10,17,1,67.5
201,2003-10-11,17.9,.9,62.8
201,2003-10-12,17.9,2.1,65
201,2003-10-13,14.7,2.2,73.4
201,2003-10-14,12.7,2.2,59.4
201,2003-10-15,11.4,1.9,52.5
201,2003-10-16,12.5,1.8,57.4
201,2003-10-17,12.5,1.8,66.8
201,2003-10-18,12.6,1.7,53.3
201,2003-10-19,10.4,1.5,57.8
201,2003-10-20,11.2,1.2,69.5
201,2003-10-21,11.8,1.1,77.5
201,2003-10-22,11.1,2.6,59.6
201,2003-10-23,8,1.9,40.1
201,2003-10-24,10,1.5,64.1
201,2003-10-25,11.3,2.3,49.5
201,2003-10-26,9.1,1.6,61.8
201,2003-10-27,14.4,3.2,59.5
201,2003-10-28,7.5,3.6,45.9
201,2003-10-29,7.1,2,48.9
201,2003-10-30,8.8,1.1,59.9
201,2003-10-31,11.3,1,64.6
201,2003-11-01,11.2,1.2,73.5
201,2003-11-02,15,1.4,74.5
201,2003-11-03,10.5,2.5,50.3
201,2003-11-04,7.3,1.2,45.3
201,2003-11-05,11.5,1.1,56
201,2003-11-06,12.3,1,68
201,2003-11-07,9.8,.7,79.4
201,2003-11-08,7.9,1.3,81.4
201,2003-11-09,9.7,1.1,68.5
201,2003-11-10,9.6,2.6,71.5
201,2003-11-11,9,2.9,73
201,2003-11-12,7.7,2.1,73.6
201,2003-11-13,6.7,1,66.4
201,2003-11-14,7.1,1.2,68.8
201,2003-11-15,8.9,1.9,67.4
201,2003-11-16,4.6,2,39.6
201,2003-11-17,3.1,1.2,48.5
201,2003-11-18,6.1,.9,60.3
201,2003-11-19,11.1,1.7,50.4
201,2003-11-20,10.4,1.3,70.3
201,2003-11-21,3.8,3.3,57.3
201,2003-11-22,-.7,1.6,43.6
201,2003-11-23,1.9,1.5,48.6
201,2003-11-24,4.8,1.1,50.5
201,2003-11-25,6.3,1.5,70.5
201,2003-11-26,7.8,1.7,66.1
201,2003-11-27,7.9,4,64.6
201,2003-11-28,9.6,3.8,66.5
201,2003-11-29,7.2,1.9,75.8
201,2003-11-30,4.7,1,73.4
201,2003-12-01,4.8,1.2,68.6
201,2003-12-02,4.2,1.6,58.3
201,2003-12-03,.8,1.2,54.5
201,2003-12-04,.1,1.1,39.8
201,2003-12-05,4.4,1.6,43.5
201,2003-12-06,2.2,3.1,59.6
201,2003-12-07,-5.5,1.8,46.9
201,2003-12-08,-1.8,1.6,64.6
201,2003-12-09,-4.2,1.2,50.6
201,2003-12-10,-2.4,.8,57.4
201,2003-12-11,1,1.3,51
201,2003-12-12,-1,1.3,60.3
201,2003-12-13,-2.4,1.1,62.1
201,2003-12-14,-.7,1.4,64.4
201,2003-12-15,-1,2,44.8
201,2003-12-16,-.8,1,63.6
201,2003-12-17,-1.4,2.5,49.1
201,2003-12-18,-4.1,1.4,56.8
201,2003-12-19,-5.7,2.6,40.4
201,2003-12-20,-5.1,2.1,32.6
201,2003-12-21,-3.4,1,59.3
201,2003-12-22,-.3,.8,78.9
201,2003-12-23,1.1,1.3,84.8
201,2003-12-24,.1,.6,90.5
201,2003-12-25,-.3,2.1,58.9
201,2003-12-26,-4.2,2.5,39.4
201,2003-12-27,-4.4,1.7,48.1
201,2003-12-28,1.8,2.1,60.8
201,2003-12-29,2.8,2.7,63.4
201,2003-12-30,-1.1,1.1,46.1
201,2003-12-31,1.4,1.6,65.6
202,2003-01-01,-5.6,1.3,60.3
202,2003-01-02,-5.2,.5,59.9
202,2003-01-03,-3.6,1.2,71.1
202,2003-01-04,-9.4,2.6,64.9
202,2003-01-05,-12.7,2.6,54.9
202,2003-01-06,-13,.5,69.1
202,2003-01-07,-10.5,.3,74.6
202,2003-01-08,-7.7,.3,75.5
202,2003-01-09,-4,.3,78.6
202,2003-01-10,-3.2,.2,82.4
202,2003-01-11,-5.7,.3,90.3
202,2003-01-12,-.9,.4,80.9
202,2003-01-13,1.3,.2,84.8
202,2003-01-14,-.7,2,51.4
202,2003-01-15,-5.9,.5,64.1
202,2003-01-16,-2.5,.5,64
202,2003-01-17,.8,.5,78.5
202,2003-01-18,1.2,.5,86.9
202,2003-01-19,-.8,.6,83.8
202,2003-01-20,-2.5,.8,69.3
202,2003-01-21,-3.7,.7,62.4
202,2003-01-22,-4.3,.4,85.9
202,2003-01-23,-3.5,.6,76.1
202,2003-01-24,-4.1,.5,67.6
202,2003-01-25,-3.5,.5,70.9
202,2003-01-26,-.1,.2,83.6
202,2003-01-27,-1.4,2,81.9
202,2003-01-28,-7.3,3,54.5
202,2003-01-29,-11.5,3.4,49.4
202,2003-01-30,-9.5,.7,62.5
202,2003-01-31,-2.7,1.1,57.4
202,2003-02-01,-3.1,.4,69.6
202,2003-02-02,-2.6,.6,69.4
202,2003-02-03,-2.9,.3,71.6
202,2003-02-04,-1.3,.6,65.6
202,2003-02-05,-2.4,.7,64.3
202,2003-02-06,-2.2,.5,67.9
202,2003-02-07,1.5,.7,71.6
202,2003-02-08,1.4,.4,87.4
202,2003-02-09,-.3,.6,94.3
202,2003-02-10,3.4,.6,82.6
202,2003-02-11,.9,2.2,61.6
202,2003-02-12,-4,1.6,49
202,2003-02-13,-.6,1.1,68
202,2003-02-14,.8,.6,64.9
202,2003-02-15,3,.7,54.8
202,2003-02-16,3,.8,60.1
202,2003-02-17,1.5,.4,70.8
202,2003-02-18,.6,.3,79.6
202,2003-02-19,1,.7,83
202,2003-02-20,1.7,.8,59
202,2003-02-21,.9,.5,74.5
202,2003-02-22,3.1,1.4,83
202,2003-02-23,2.7,1.2,73.9
202,2003-02-24,3.3,.9,75.3
202,2003-02-25,2.8,.5,73.4
202,2003-02-26,2,.4,79.8
202,2003-02-27,3.9,.8,66
202,2003-02-28,5.1,.8,62.8
202,2003-03-01,6,.9,72
202,2003-03-02,3.5,.8,73.8
202,2003-03-03,.9,2.1,61.6
202,2003-03-04,-1.5,1.3,48
202,2003-03-05,.8,.5,60.6
202,2003-03-06,2.7,.7,79.5
202,2003-03-07,3.2,.8,83.5
202,2003-03-08,2.3,.6,75.9
202,2003-03-09,1.6,.4,72.4
202,2003-03-10,2.6,.5,63.9
202,2003-03-11,4.3,.6,55.3
202,2003-03-12,5.4,.7,53.6
202,2003-03-13,4.2,.8,57.9
202,2003-03-14,4.9,.7,59.9
202,2003-03-15,8.4,.7,54.5
202,2003-03-16,5.7,.5,82.9
202,2003-03-17,5.1,.6,73.4
202,2003-03-18,3.6,1,69.9
202,2003-03-19,5.1,.9,55.3
202,2003-03-20,6,.5,54.9
202,2003-03-21,8.1,.8,59.1
202,2003-03-22,8.8,.9,59.8
202,2003-03-23,6.5,.4,59.9
202,2003-03-24,7.2,.7,65.8
202,2003-03-25,8.4,1.2,67.1
202,2003-03-26,9.5,1.2,61.8
202,2003-03-27,8.7,2.1,59.9
202,2003-03-28,5.6,1,60.8
202,2003-03-29,6.4,.6,58.1
202,2003-03-30,11.6,.6,51.9
202,2003-03-31,15.2,.7,59.4
202,2003-04-01,16,2,34.6
202,2003-04-02,13.2,1.4,42.3
202,2003-04-03,13,.9,35.6
202,2003-04-04,13,1.2,40.8
202,2003-04-05,10.8,1.2,43
202,2003-04-06,11.2,.9,48.4
202,2003-04-07,9.8,.7,58.6
202,2003-04-08,10.5,1.5,68.5
202,2003-04-09,6.4,.9,73.1
202,2003-04-10,8.5,.7,62.3
202,2003-04-11,8.8,.8,85.6
202,2003-04-12,11.1,1,78.8
202,2003-04-13,10.9,1,61.6
202,2003-04-14,12.3,.9,49.1
202,2003-04-15,12.4,.7,52.5
202,2003-04-16,15,1,52.1
202,2003-04-17,16.4,.7,60.1
202,2003-04-18,16.9,1,80.5
202,2003-04-19,11.5,1,82
202,2003-04-20,9.8,.9,87.6
202,2003-04-21,12.4,1.5,55.6
